5.600247,172.94842,0
5.807242,112.579508,0
6.058183,207.155226,0
5.584389,150.031837,0
5.936965,155.154239,0
6.417652,211.780477,0
5.967411,192.120586,0
5.859615,171.996036,0
6.248135,198.263256,0
6.133831,149.01797,0
5.585649,151.870874,0
5.135638,194.291978,0
5.604211,214.756725,0
5.607102,132.208208,0
5.369582,183.633993,0
5.581849,172.532789,0
6.204581,129.551912,0
5.77489,211.344984,0
6.200614,152.561226,0
5.282357,150.410023,0
6.328581,183.942884,0
6.101218,146.46854,0
5.790753,180.594785,0
5.794889,165.396636,0
6.110864,175.567424,0
5.418771,137.586685,0
5.914351,213.364627,0
6.359886,168.668732,0
5.82697,162.233816,0
6.093143,161.505145,0
5.94719,207.328705,0
5.870941,194.132923,0
5.14608,216.797054,0
6.01627,130.794903,0
5.200841,165.044296,0
5.77201,178.837416,0
5.601853,167.039194,0
5.607066,176.455016,0
5.555622,171.058568,0
5.989762,147.554466,0
6.438793,185.02406,0
5.688053,189.438951,0
5.994022,147.909142,0
5.974249,182.424886,0
5.851273,143.432165,0
5.60062,191.695063,0
6.305184,197.928695,0
5.551014,196.333993,0
5.929973,228.844872,0
5.650354,155.494122,0
5.922515,228.868391,0
5.915163,127.553539,0
6.002722,128.31209,0
6.006239,211.273575,0
5.498429,155.859957,0
5.730349,145.286005,0
5.334765,199.404359,0
6.087915,181.029795,0
5.757119,104.564675,0
5.547508,180.07488,0
5.855448,151.863982,0
5.373488,191.348585,0
6.196891,133.523862,0
5.335255,170.833969,0
5.436264,220.304958,0
6.202063,192.641595,0
5.596015,151.634968,0
5.910295,192.656583,0
5.661569,151.999566,0
5.478353,199.80892,0
5.744485,163.63552,0
5.732562,201.522669,0
6.0167,205.852378,0
5.675123,184.830967,0
6.162094,183.695254,0
5.249521,167.099727,0
5.96672,173.663023,0
5.188117,204.340163,0
5.479087,197.669875,0
5.936158,147.592249,0
5.54531,196.589499,0
5.884919,198.270424,0
5.549631,194.469681,0
5.443025,217.104829,0
5.017195,168.746192,0
5.924277,150.64047,0
5.65537,168.564927,0
5.196067,137.196927,0
5.753113,171.715293,0
5.927806,101.313782,0
5.621569,182.095785,0
5.398445,236.84519,0
6.179984,199.79832,0
5.91762,157.628061,0
5.808082,155.919425,0
5.936239,146.331062,0
5.793626,183.894188,0
5.68328,160.473481,0
5.533168,217.283343,0
6.543991,201.18625,0
5.688583,128.637298,0
5.667261,198.407905,0
5.898047,191.266395,0
6.17137,161.628125,0
6.287011,155.653295,0
5.908494,146.298718,0
5.917881,160.959876,0
5.874211,162.525616,0
6.180599,233.754127,0
5.657819,171.444232,0
5.334865,164.554299,0
5.813918,147.764578,0
5.906495,186.702872,0
5.550856,175.586519,0
5.974541,156.153293,0
5.81296,161.143692,0
5.726339,170.062605,0
5.678595,160.917409,0
5.779074,147.094496,0
5.939441,168.038274,0
5.910754,196.149398,0
6.355458,106.104568,0
5.997228,231.948573,0
6.458562,145.816134,0
6.017845,242.697829,0
5.840377,125.103848,0
5.755804,113.104702,0
5.774974,179.304748,0
5.805474,230.342666,0
6.009081,118.523135,0
6.315591,181.584674,0
5.801718,132.282041,0
5.915308,152.022351,0
5.936564,196.930992,0
5.413036,212.523853,0
5.881244,153.350739,0
5.445689,191.972657,0
5.938392,150.633688,0
5.962292,180.192948,0
5.910871,165.475326,0
5.056033,116.277361,0
4.998572,158.70728,0
5.66645,147.611981,0
5.272656,266.245086,0
6.132404,173.056319,0
5.484097,195.479935,0
5.538271,167.1639,0
6.340372,177.932724,0
5.460967,184.91969,0
5.798454,124.201824,0
5.977939,112.451862,0
5.775516,157.948402,0
6.054517,150.539935,0
5.937445,160.070752,0
5.713278,154.488162,0
5.681996,166.701454,0
6.297578,213.942785,0
5.764664,200.467212,0
5.646172,174.361817,0
5.949526,184.852919,0
5.724234,136.710662,0
6.329871,168.58989,0
5.773706,190.512868,0
5.518113,164.918612,0
5.378017,186.398628,0
5.775589,172.856758,0
6.455042,167.175691,0
6.036305,134.475413,0
5.985377,201.550316,0
5.392238,189.617451,0
5.727864,162.683987,0
5.857542,143.900005,0
5.879316,167.301096,0
5.633247,172.826166,0
5.381221,204.65216,0
5.794414,212.547984,0
5.76805,217.522511,0
6.288921,181.310618,0
5.762483,210.895287,0
5.695231,192.811979,0
6.094011,153.136149,0
5.172257,184.839378,0
6.070037,134.428685,0
5.536328,126.63498,0
5.814623,187.387007,0
6.125954,182.461271,0
5.156878,184.032323,0
5.576991,131.731841,0
5.827543,173.06564,0
6.118578,138.72527,0
5.690216,185.696558,0
6.157288,192.108555,0
5.354478,197.63655,0
5.829656,146.550112,0
5.822076,154.376438,0
5.329584,190.941188,0
6.263084,124.259132,0
5.754692,165.797013,0
5.740979,201.26324,0
5.85612,142.22186,0
5.648894,219.636893,0
5.771789,183.665151,0
6.266743,168.784299,0
5.594167,158.569274,0
5.431968,207.982789,0
5.263272,129.055742,0
5.412236,170.910882,0
6.08901,203.881529,0
5.85887,207.709868,0
6.062232,205.252252,0
5.840338,152.088051,0
5.604318,160.814508,0
5.23378,216.566304,0
6.517465,207.385629,0
5.993033,198.018671,0
5.888379,171.899446,0
5.664331,180.671085,0
6.038003,189.087795,0
6.205789,215.191167,0
5.864468,196.576834,0
5.646756,174.860918,0
6.077193,157.962381,0
5.710504,188.075408,0
5.299358,182.745753,0
5.932771,166.044137,0
5.444188,136.064086,0
5.245234,179.131164,0
5.995236,141.938226,0
5.586481,224.757751,0
5.902887,134.555879,0
5.81926,166.819305,0
5.529016,182.967919,0
6.207561,154.546824,0
6.111292,190.827052,0
5.606195,190.662958,0
5.185648,154.440449,0
6.045637,187.296091,0
5.298553,120.831159,0
5.768114,173.235131,0
5.19961,177.63331,0
5.921204,165.825371,0
5.650333,130.708137,0
5.736438,206.060135,0
5.783312,149.616967,0
6.054775,146.196182,0
5.927094,213.139844,0
4.828,171.186672,0
6.232085,178.549438,0
5.897009,149.891589,0
5.650933,145.263438,0
5.850023,160.799932,0
5.427368,211.459672,0
6.451931,202.791192,0
6.193034,202.660112,0
5.354005,201.780154,0
5.580325,178.965241,0
5.902017,158.180711,0
5.744349,179.460303,0
5.498159,148.926759,0
6.373062,147.356999,0
5.63255,206.04501,0
5.408019,172.879532,0
5.84424,187.217268,0
5.908412,111.162102,0
5.477132,181.798077,0
5.927785,212.710459,0
6.242034,135.037314,0
5.869609,178.944972,0
5.657924,127.912728,0
5.348583,217.796752,0
5.296577,142.357741,0
6.255647,156.256352,0
5.823487,174.045497,0
6.098488,220.495744,0
6.198532,134.792352,0
5.901876,170.725671,0
5.816559,88.422565,0
5.7071,191.011399,0
6.420065,213.507371,0
5.539976,159.188757,0
5.835355,137.498352,0
6.082511,225.168132,0
5.848443,188.393501,0
5.526571,151.110566,0
5.903907,175.569007,0
5.632961,171.417376,0
6.146851,178.892631,0
6.172703,178.947307,0
6.33344,200.389794,0
5.309153,131.42832,0
5.641271,163.868982,0
6.063412,112.925255,0
6.128057,177.972202,0
6.068132,161.876064,0
5.732635,129.929254,0
6.444626,177.281903,0
5.408877,207.5558,0
5.555376,183.859784,0
5.846898,185.730276,0
5.587221,150.965336,0
6.401451,183.047195,0
5.883667,168.784977,0
5.437037,155.417894,0
5.263248,130.354438,0
5.58588,156.193626,0
6.210443,237.713116,0
5.650318,174.796021,0
6.080198,155.182883,0
6.114102,154.385532,0
5.773498,214.225718,0
5.930131,206.362479,0
5.563388,184.591744,0
6.006058,173.239379,0
5.269302,136.372696,0
5.382646,167.945871,0
5.600132,185.391873,0
5.960683,192.822761,0
6.089843,173.369037,0
5.94846,203.089767,0
5.892769,217.392885,0
6.317862,179.477122,0
5.206696,149.752286,0
6.037223,195.875288,0
6.021128,171.00964,0
6.070136,228.411061,0
5.859632,173.516646,0
5.433399,153.425096,0
5.455488,188.392179,0
5.718952,147.462824,0
5.871816,150.936736,0
5.570306,205.578623,0
5.977587,187.758649,0
5.808662,161.240444,0
6.063466,152.904169,0
5.857318,134.449368,0
5.329032,186.035927,0
5.547953,178.371643,0
5.655848,181.784679,0
6.120543,173.263528,0
5.517943,204.988076,0
5.794675,136.182687,0
5.262355,205.818665,0
6.043747,186.049686,0
5.734535,176.026643,0
5.937744,158.388321,0
6.258597,162.700601,0
5.539755,173.882759,0
5.841809,208.557604,0
6.077257,180.587313,0
4.838853,177.208383,0
5.438772,182.416775,0
5.951265,143.569711,0
5.741219,224.81469,0
5.402845,159.035224,0
6.061559,213.316266,0
5.325404,192.417839,0
6.272683,166.738304,0
6.057409,191.397917,0
5.707611,205.54851,0
5.517313,208.494293,0
5.746648,180.629495,0
6.109879,148.486097,0
5.331624,216.157325,0
5.661542,185.835725,0
6.04579,193.104071,0
5.697975,160.681132,0
6.482336,153.634621,0
5.782956,193.247175,0
5.265246,157.69019,0
5.569482,182.012073,0
5.364605,168.400483,0
5.667637,173.323014,0
5.418658,218.934948,0
6.022036,176.570458,0
5.298862,172.886534,0
6.317194,192.127703,0
5.707284,151.43699,0
5.926159,137.046674,0
6.533391,143.626856,0
5.248865,119.101579,0
6.648574,189.913263,0
6.353899,117.871414,0
5.205207,164.23855,0
6.057744,170.601524,0
6.047847,172.445796,0
5.646707,109.148056,0
5.833256,140.757043,0
5.991954,180.181089,0
6.192051,188.15717,0
5.942646,147.850489,0
6.103114,197.678757,0
5.607756,180.198643,0
6.310635,192.02493,0
6.52415,187.784246,0
5.870216,211.013854,0
5.603048,222.029011,0
5.584259,136.766664,0
6.346534,176.43665,0
5.491121,112.897506,0
5.802251,145.82146,0
5.848868,120.961237,0
5.840453,192.595749,0
6.157684,209.338963,0
6.062583,186.857419,0
6.072416,178.462523,0
5.003154,187.825319,0
6.287969,186.976301,0
4.753007,171.075796,0
5.57927,123.315676,0
6.361415,151.327749,0
5.222,169.665697,0
5.716781,166.385696,0
5.666163,162.090544,0
6.108271,159.518138,0
6.179046,171.715466,0
5.549567,167.574991,0
6.330338,151.470524,0
6.337604,214.543636,0
6.801637,192.227492,0
6.260061,182.586253,0
6.019466,188.96925,0
6.296402,150.31285,0
4.923737,198.228883,0
5.59498,212.716897,0
5.774005,142.91138,0
5.749901,200.960509,0
5.579544,217.450295,0
5.661476,192.484906,0
6.081176,172.972666,0
5.404197,195.923543,0
5.598167,182.263971,0
5.632569,153.444864,0
6.3182,129.355896,0
5.798922,161.172238,0
5.934173,167.608438,0
5.587839,115.526142,0
5.468262,224.884648,0
6.007166,170.391607,0
5.877681,200.555229,0
5.842391,165.752958,0
6.357605,199.060689,0
5.987786,177.882455,0
5.602786,186.668092,0
6.085931,180.089596,0
5.716823,162.968207,0
5.532476,156.479204,0
5.615589,197.37662,0
5.787492,136.059616,0
6.170103,205.554264,0
5.237951,203.137487,0
5.760887,161.542922,0
5.778277,176.539711,0
5.948769,167.96729,0
6.142844,196.491693,0
5.840017,129.522764,0
5.914583,177.859167,0
5.547603,219.068102,0
6.094158,178.19915,0
6.122126,206.694266,0
6.524478,176.380841,0
5.586574,139.364065,0
5.896884,206.729263,0
6.209019,136.695296,0
5.704636,164.730304,0
5.412983,176.319554,0
5.851958,205.417895,0
6.144638,136.738472,0
5.658678,200.296019,0
5.25871,197.298694,0
6.234728,160.825257,0
5.648029,164.962523,0
5.683745,196.670491,0
5.735288,198.704823,0
5.975296,152.453825,0
5.844351,182.80073,0
6.192799,162.357257,0
5.46212,90.710145,0
6.005989,159.073132,0
6.049559,99.714924,0
5.675705,183.872293,0
5.411536,192.685461,0
5.673529,187.866285,0
5.377476,129.66021,0
5.956591,174.869823,0
5.517308,186.485494,0
5.956177,177.265694,0
5.824849,91.281976,0
5.989102,176.568734,0
5.727139,253.883955,0
5.914055,178.118261,0
5.770017,206.897609,0
6.003286,158.687338,0
5.745938,146.423102,0
5.145234,151.377013,0
5.854476,173.261641,0
5.863815,163.741991,0
5.511969,142.421515,0
5.759786,140.623214,0
5.674974,151.18098,0
5.687773,138.045779,0
5.927858,142.522552,0
5.764676,176.729587,0
5.235431,172.261829,0
5.877716,176.156337,0
5.00324,141.863537,0
5.179062,200.869335,0
5.799623,137.672752,0
5.41526,169.583399,0
6.437982,147.109425,0
5.872207,178.575021,0
6.045788,121.273331,0
5.780471,147.375994,0
5.824019,137.852426,0
5.192379,175.682228,0
5.73358,141.83027,0
5.584037,152.844868,0
5.632126,120.293069,0
5.912787,198.487055,0
5.802267,209.199745,0
5.971323,190.424135,0
5.709051,222.010268,0
5.559806,198.886243,0
5.585287,145.919747,0
5.507976,172.098483,0
6.231082,198.277927,0
5.616468,135.821604,0
5.622852,154.970097,0
6.000554,162.24963,0
5.803006,129.749143,0
5.400947,195.001743,0
5.712556,142.901311,0
5.689594,183.090809,0
5.59814,197.290292,0
6.239943,194.016508,0
5.808332,190.088095,0
6.027407,183.962818,0
5.90496,120.061056,0
5.194448,146.525481,0
5.818536,143.711872,0
5.856269,189.758205,0
5.726158,152.807149,0
5.546722,159.540072,0
5.548577,191.699334,0
5.31667,168.082404,0
6.009405,183.353081,0
5.98395,134.052788,0
5.696982,178.046505,0
5.445687,205.117502,0
5.766501,164.900478,0
6.108054,167.939955,0
5.627478,142.38445,0
5.328898,160.620698,0
5.937905,211.788303,0
5.778338,143.049106,0
6.40615,173.067292,0
5.497667,229.014237,0
5.711822,142.023448,0
5.790249,163.604513,0
5.868498,104.309964,0
5.567848,164.846346,0
5.846971,132.700456,0
5.636126,174.611748,0
5.785519,206.488242,0
5.773062,150.694563,0
5.85525,168.215933,0
5.572514,153.530776,0
5.716317,164.467472,0
5.709718,184.737262,0
5.954713,145.723555,0
5.101093,158.171799,0
5.837536,152.692515,0
5.466985,127.683422,0
6.223327,201.059411,0
5.636899,191.321375,0
6.245075,153.907728,0
5.916524,205.451737,0
5.978267,172.681014,0
6.424553,152.194553,0
5.716788,169.99452,0
6.060728,195.013859,0
6.052297,115.136335,0
6.118753,193.579633,0
6.046828,155.136079,0
5.695702,205.021803,0
5.994919,169.560281,0
5.418233,145.92133,0
6.066586,143.339615,0
5.863649,187.142071,0
5.327173,113.869014,0
5.858466,197.204318,0
5.572025,194.871987,0
6.122007,163.668477,0
6.483566,117.793242,0
5.036292,153.691534,0
6.130209,165.010985,0
5.624456,139.362943,0
6.060678,198.354229,0
6.525461,188.517532,0
5.360095,186.394543,0
5.689494,188.097221,0
6.453224,168.582356,0
5.862593,167.142512,0
5.576124,166.636431,0
5.601094,174.620436,0
5.474556,117.822422,0
5.770509,155.478085,0
6.320141,197.251567,0
6.063423,155.724023,0
5.759921,199.749039,0
6.160019,172.192491,0
5.626832,215.489931,0
6.277248,121.620497,0
5.65809,145.017915,0
5.829897,127.27722,0
5.789482,189.377633,0
5.475605,183.241091,0
5.599457,167.600558,0
5.935288,174.059615,0
6.02261,178.42037,0
5.33955,183.855728,0
5.896337,160.508357,0
5.572971,177.112827,0
5.459784,198.070226,0
6.236267,167.017383,0
6.039171,178.735409,0
5.458982,150.355932,0
5.989356,208.094288,0
6.002304,172.055237,0
6.14074,168.53943,0
5.78613,154.538803,0
5.748954,198.901189,0
6.173716,152.851187,0
5.842385,173.802305,0
5.551347,165.609407,0
5.528797,179.946212,0
5.760779,149.395562,0
6.023325,163.328597,0
5.870498,193.56949,0
5.911494,182.755324,0
5.494393,174.819111,0
6.149461,169.438672,0
6.418807,210.624556,0
6.064723,213.052681,0
5.9082,160.03342,0
5.812869,226.784918,0
6.32516,108.307229,0
5.664363,151.286795,0
5.735506,158.468875,0
5.732032,100.267773,0
5.570548,179.763808,0
5.459329,128.621409,0
5.876903,189.06997,0
5.258813,168.211191,0
5.402044,126.099452,0
5.216495,148.022917,0
6.1161,158.224437,0
6.219194,151.66986,0
5.526818,157.746253,0
5.57482,143.150043,0
5.398619,140.163049,0
5.883758,192.291841,0
6.457543,148.791107,0
6.008637,122.724663,0
5.81691,167.156684,0
5.824663,129.601073,0
5.682801,177.899817,0
6.051762,186.394277,0
5.594949,123.800374,0
5.532927,180.998006,0
5.633363,158.634101,0
5.965624,183.681566,0
5.794296,149.115815,0
6.221249,140.999908,0
6.526433,216.03698,0
5.561113,131.075952,0
6.284354,182.842999,0
5.239853,158.730011,0
5.919477,220.775018,0
5.88286,173.978863,0
5.164701,164.163367,0
6.042678,130.073514,0
5.410052,164.827494,0
5.937207,220.267195,0
6.183024,189.041217,0
5.637074,167.772647,0
6.409992,175.626518,0
6.010341,161.501793,0
6.193896,195.378515,0
5.220015,159.855413,0
5.941488,140.067491,0
5.59048,147.015893,0
5.997269,169.522468,0
5.600338,192.742078,0
6.261725,159.166855,0
5.812396,199.235705,0
5.87279,148.7042,0
5.857583,152.159694,0
5.525201,163.099108,0
6.052057,201.602454,0
5.893528,144.658889,0
5.934263,189.895015,0
5.410282,210.474926,0
5.758515,193.080053,0
5.823191,118.19628,0
5.252311,173.419708,0
5.680546,136.344211,0
6.367615,209.594411,0
6.114081,167.697484,0
5.77981,146.233178,0
5.469052,198.229295,0
4.801064,128.168498,0
5.252577,162.423277,0
6.008109,183.249564,0
5.927394,171.041657,0
6.351964,152.673094,0
5.597814,188.455316,0
5.603932,166.04646,0
5.630309,145.943269,0
5.642575,221.780142,0
5.632203,157.113282,0
5.589276,176.096582,0
5.822309,204.540256,0
6.057276,145.103602,0
5.709897,210.157206,0
5.869765,202.315315,0
5.769144,146.602438,0
5.609316,147.642362,0
6.199036,205.28502,0
6.247161,177.679647,0
6.303689,156.181121,0
6.01142,165.657712,0
5.644543,172.416786,0
5.45402,149.88718,0
5.237362,164.133016,0
5.872414,155.990569,0
5.761195,200.418025,0
5.856624,186.692481,0
5.558213,115.814546,0
5.390103,224.52918,0
5.594182,186.253087,0
5.982085,156.941382,0
5.797825,185.959568,0
5.581556,193.684004,0
5.729885,173.298843,0
5.037402,267.781165,0
6.063461,174.803859,0
5.988644,133.539687,0
5.419053,184.803598,0
5.095632,213.746034,0
6.03597,124.856568,0
5.575154,137.933997,0
5.385949,140.127295,0
5.370965,173.179892,0
5.901751,175.913906,0
6.069358,181.170681,0
6.131451,188.99232,0
5.84005,206.841481,0
5.80247,177.590171,0
6.049656,149.966819,0
5.483521,224.237706,0
6.163642,149.121285,0
5.975159,179.285452,0
5.321937,187.565728,0
6.09376,194.208878,0
6.065602,169.210929,0
5.534618,132.570535,0
5.952504,223.494634,0
5.577149,132.171993,0
5.905371,138.749607,0
5.953414,147.51727,0
5.995632,148.192394,0
5.617857,153.764488,0
5.531153,219.649216,0
6.328307,182.02699,0
5.708742,215.175302,0
6.448886,125.629896,0
6.053274,155.050238,0
5.399593,124.267043,0
5.310416,191.040507,0
5.880328,178.299447,0
5.631948,195.532209,0
5.531613,206.634223,0
4.850601,158.656909,0
6.083282,176.394374,0
5.699872,165.578221,0
5.368386,196.376709,0
5.807214,165.468631,0
5.815949,213.451331,0
5.537509,156.954788,0
5.674451,216.633002,0
5.991768,199.14719,0
5.843043,128.078037,0
6.280262,200.492379,0
5.92189,161.425231,0
6.064466,169.228056,0
5.99603,204.688738,0
5.868717,181.878128,0
5.971149,169.982118,0
5.116545,172.655858,0
5.721698,240.005843,0
5.727141,151.306822,0
5.732662,196.984044,0
5.122216,181.428322,0
5.930998,191.271013,0
6.118262,230.228283,0
5.914925,159.076585,0
5.965367,165.348246,0
5.816727,177.434426,0
6.530248,135.179626,0
5.704655,190.539618,0
5.021289,189.711635,0
5.553062,208.556942,0
6.206391,201.689676,0
5.838168,172.093022,0
6.019381,119.795811,0
5.240416,206.605263,0
6.3302,143.894615,0
5.736306,124.496742,0
5.630954,194.332092,0
5.463326,182.926026,0
5.905142,168.95891,0
6.120225,142.77342,0
5.467426,206.372746,0
5.094649,157.003371,0
5.973803,180.177233,0
5.998506,197.624006,0
6.150823,185.153521,0
6.569985,188.713384,0
5.654937,143.980568,0
6.264832,209.636531,0
5.208429,145.044935,0
5.999859,189.92934,0
5.923347,162.972439,0
6.170772,119.288964,0
5.460893,109.470693,1
5.652141,156.852331,1
5.614058,153.621624,1
5.017732,137.390001,1
5.510808,136.038134,1
5.116275,112.762632,1
5.203239,123.027394,1
5.60353,151.044144,1
5.26426,121.781589,1
5.139465,153.515363,1
5.200424,160.978815,1
5.183976,130.177653,1
5.433644,97.084581,1
5.675819,172.825934,1
5.584347,142.907758,1
5.745089,127.087747,1
5.604801,138.325785,1
5.087031,116.537134,1
5.380667,107.746197,1
5.753502,163.376996,1
5.377818,147.7568,1
5.872688,104.029486,1
5.493187,107.610248,1
6.178507,98.677249,1
5.804773,177.703691,1
5.478543,158.502169,1
5.473265,180.648419,1
5.58073,165.236803,1
5.293154,160.096816,1
5.517045,131.553791,1
4.622224,122.048352,1
5.042385,117.899784,1
5.701688,142.56078,1
5.259404,128.940067,1
5.802642,196.158518,1
5.429982,114.942357,1
5.402685,146.315893,1
5.263528,111.601633,1
5.114724,83.038219,1
5.063359,123.730493,1
5.772953,114.408938,1
4.928521,117.080562,1
5.411963,188.970452,1
5.617005,145.356002,1
5.354217,151.864778,1
5.580365,116.861588,1
5.00048,116.17505,1
5.22496,126.788156,1
5.612358,37.650357,1
5.865594,167.7463,1
5.122891,154.144551,1
5.417424,126.690776,1
5.713184,135.622263,1
5.609193,153.599788,1
5.142547,111.396516,1
5.745115,139.032223,1
5.803501,107.869859,1
5.393791,152.644006,1
5.293174,137.034123,1
5.939008,129.456657,1
5.716687,179.401845,1
5.440051,161.824314,1
4.570089,178.629101,1
5.45923,114.049274,1
5.417229,192.570454,1
5.074388,95.456296,1
5.081797,122.096105,1
5.187576,124.259964,1
4.896722,160.039791,1
5.179176,171.112685,1
5.857798,113.644523,1
5.114722,151.755922,1
5.667886,165.987695,1
5.607459,191.689308,1
5.330773,137.55883,1
5.932498,135.345867,1
5.659149,155.311239,1
5.406188,197.740787,1
5.210568,196.496377,1
5.755279,109.092955,1
5.216448,152.011841,1
5.716663,122.270909,1
5.476117,219.932339,1
5.272939,126.433975,1
5.194944,143.148414,1
5.922403,177.504243,1
5.368877,150.315691,1
4.920238,149.276479,1
5.758108,110.010419,1
5.419429,90.621082,1
5.208531,204.270186,1
5.28047,159.720398,1
5.361788,197.603017,1
5.467336,201.538148,1
5.163548,193.254831,1
5.151327,165.512296,1
5.090506,199.980272,1
5.036497,127.933368,1
5.986732,81.669997,1
5.776304,127.346672,1
5.223405,126.892347,1
5.383501,159.192868,1
5.162316,106.215798,1
5.701382,128.918419,1
5.478983,154.303198,1
5.449954,157.711622,1
5.105907,166.453746,1
5.60011,179.676381,1
5.348997,169.935956,1
5.617293,211.136329,1
5.452196,130.586672,1
5.676767,157.355357,1
5.073903,134.471328,1
5.575283,107.081212,1
5.214161,142.353338,1
5.809327,151.590435,1
5.509949,191.179684,1
5.053379,146.135427,1
5.536758,181.400319,1
5.435568,122.163817,1
5.701148,146.208713,1
5.297724,119.831691,1
5.398319,157.976839,1
5.511008,183.043804,1
5.122647,109.193089,1
5.38307,136.624043,1
4.796511,122.607547,1
5.45376,158.950736,1
5.357443,206.603283,1
5.334894,158.146689,1
5.469351,135.970564,1
5.259448,123.820819,1
5.01538,154.340807,1
5.264569,175.589181,1
5.759713,145.400077,1
5.6057,138.100659,1
5.01678,98.133075,1
5.485433,140.564345,1
5.015875,94.149504,1
5.273547,127.269141,1
5.841973,88.499813,1
5.371233,176.689816,1
5.389076,182.35675,1
5.398062,165.164824,1
5.938187,184.120892,1
5.731807,129.585714,1
5.542957,169.375285,1
5.553296,103.814299,1
5.636774,81.568376,1
5.523142,141.493422,1
5.494492,156.602243,1
5.406646,123.586295,1
5.174904,191.653434,1
5.383391,154.463214,1
5.871909,142.065383,1
5.962364,133.972943,1
5.689638,193.939226,1
5.344437,129.805004,1
5.387748,116.962197,1
5.287144,181.170583,1
5.338397,129.005931,1
5.395711,204.496635,1
5.257357,142.356053,1
5.320126,190.331172,1
5.310053,153.000273,1
5.758748,166.43805,1
5.743734,121.295439,1
6.00034,170.288729,1
5.147755,128.014006,1
5.372429,121.166852,1
5.52605,112.986485,1
5.55275,188.906766,1
5.150256,102.146894,1
5.564644,120.899599,1
4.988553,128.420641,1
5.209836,120.084184,1
5.212821,164.575996,1
5.36752,169.611129,1
5.337177,165.351258,1
5.258355,132.688857,1
5.516504,121.790662,1
5.257976,166.829284,1
4.738465,116.582427,1
5.831962,189.90847,1
5.509269,111.40576,1
5.51858,142.591404,1
5.570959,142.316536,1
5.088139,137.04207,1
5.447443,119.40424,1
5.694317,160.812238,1
5.219537,99.041385,1
5.004631,144.167223,1
4.71186,125.139749,1
5.162455,148.605765,1
5.85571,158.725219,1
5.225706,119.207066,1
4.842267,157.200234,1
5.309659,151.32811,1
5.856582,134.342919,1
5.34639,143.362219,1
5.038239,137.59253,1
5.411135,125.41379,1
5.760009,173.666135,1
5.22991,203.881911,1
5.530452,129.049568,1
5.569561,155.456453,1
5.65769,134.000632,1
5.632295,181.64944,1
5.386965,116.461362,1
5.202399,136.392898,1
5.876216,190.135492,1
5.864114,157.543755,1
5.504448,182.986221,1
5.413153,114.200954,1
5.034772,208.853837,1
5.249845,102.542227,1
5.402088,188.431471,1
5.347944,160.206144,1
5.802859,162.166715,1
5.577951,187.754035,1
5.112882,196.900018,1
5.550771,133.890408,1
5.255021,180.903882,1
4.964933,156.116343,1
5.616174,152.631344,1
5.265557,131.766636,1
5.427766,129.215528,1
5.886759,180.638464,1
5.769606,109.014428,1
5.931364,123.055543,1
5.134298,139.769404,1
5.592423,171.628939,1
5.56695,187.873341,1
5.003491,98.002078,1
5.510072,132.522892,1
4.937948,142.204387,1
4.98199,172.836541,1
5.267452,155.353724,1
5.461646,205.665263,1
5.619387,128.437228,1
5.083918,200.93856,1
5.102544,172.290004,1
5.240399,135.627874,1
5.304763,216.134639,1
5.094718,64.264724,1
5.626249,150.653942,1
5.21109,118.409934,1
5.875278,229.021277,1
5.663567,91.662985,1
5.263355,108.365032,1
5.503219,150.339501,1
5.588963,179.515347,1
5.434385,158.421318,1
5.011534,176.639491,1
5.429504,127.75789,1
5.117395,151.91928,1
5.560933,137.161837,1
5.422295,157.533807,1
5.497922,139.500236,1
5.68432,153.704506,1
5.109813,119.481634,1
5.269469,152.702733,1
5.870596,122.192712,1
5.891023,119.116887,1
5.417279,164.010134,1
5.236875,129.737332,1
5.499857,121.630147,1
5.326287,148.307939,1
5.488388,144.914617,1
5.781463,101.221317,1
5.516426,133.137117,1
5.361145,146.665124,1
5.451108,107.099331,1
6.015415,98.996007,1
5.132057,147.142153,1
5.230415,122.114659,1
4.930932,119.941766,1
5.179531,158.55679,1
5.337174,162.988214,1
5.763764,157.524781,1
5.221299,119.097128,1
5.244368,123.987407,1
5.487996,107.535972,1
6.205496,132.182434,1
5.428827,123.339943,1
5.455342,121.842345,1
6.398427,125.574414,1
5.977205,154.07719,1
5.345512,109.919421,1
5.370077,151.053643,1
5.178182,115.200439,1
5.374277,118.567099,1
5.137862,152.8437,1
4.992291,123.095447,1
5.384185,175.471165,1
5.127707,202.233042,1
5.381111,166.414026,1
4.901233,111.685654,1
5.600599,186.038089,1
5.774128,122.802427,1
5.00614,122.764242,1
5.274266,145.711628,1
5.60954,148.848993,1
5.600366,161.671474,1
5.105655,213.06395,1
5.34472,149.118227,1
4.580109,119.147173,1
5.402548,128.070701,1
5.936519,174.925174,1
5.924367,207.05834,1
5.694449,203.639068,1
4.80541,127.659012,1
5.440544,186.588957,1
5.395911,165.461954,1
5.761149,111.841182,1
5.901161,99.974253,1
5.637268,135.334228,1
5.67872,120.256992,1
5.552368,165.759736,1
4.939186,195.437058,1
5.522813,126.76153,1
5.4693,168.976934,1
5.242931,150.864571,1
5.376943,80.468226,1
5.692631,112.634342,1
5.05,190.922378,1
5.535122,121.775226,1
5.325282,133.6637,1
5.599993,185.278224,1
5.471974,156.58766,1
5.39829,130.185857,1
5.586282,119.653399,1
